2026-03-04 13:39:39 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(32, 5, 1) dtype=float32 min=-230.8706512451172 max=286.8196105957031 mean=1.26540207862854 std=62.658119201660156 norm=792.7310791015625 nan=0 inf=0 innov_norm=14.145747184753418 K_norm=1.2818188667297363
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(32, 5, 1) dtype=float32 min=-235.18472290039062 max=292.06243896484375 mean=1.285949945449829 std=63.770694732666016 norm=806.8065795898438 nan=0 inf=0 innov_norm=14.947592735290527 K_norm=1.281164526939392
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(32, 5, 1) dtype=float32 min=-239.67861938476562 max=297.0539855957031 mean=1.2999552488327026 std=64.85638427734375 norm=820.5404663085938 nan=0 inf=0 innov_norm=13.43531608581543 K_norm=1.28054678440094
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(32, 5, 1) dtype=float32 min=-243.89669799804688 max=302.2514343261719 mean=1.3205732107162476 std=65.96575927734375 norm=834.5753173828125 nan=0 inf=0 innov_norm=14.094952583312988 K_norm=1.2799628973007202
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(32, 5, 1) dtype=float32 min=-248.55252075195312 max=307.6630859375 mean=1.3651008605957031 std=67.07872772216797 norm=848.6619873046875 nan=0 inf=0 innov_norm=12.574544906616211 K_norm=1.2794109582901
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(32, 5, 1) dtype=float32 min=-253.14901733398438 max=312.4895935058594 mean=1.3719284534454346 std=68.16078186035156 norm=862.347900390625 nan=0 inf=0 innov_norm=12.682055473327637 K_norm=1.2788885831832886
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(32, 5, 1) dtype=float32 min=-257.47210693359375 max=317.7406005859375 mean=1.3920514583587646 std=69.28055572509766 norm=876.514404296875 nan=0 inf=0 innov_norm=13.93445110321045 K_norm=1.2783938646316528
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(32, 5, 1) dtype=float32 min=-262.016845703125 max=323.23614501953125 mean=1.4075160026550293 std=70.38053894042969 norm=890.42919921875 nan=0 inf=0 innov_norm=13.712594032287598 K_norm=1.2779253721237183
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(32, 5, 1) dtype=float32 min=-266.4458923339844 max=328.23138427734375 mean=1.4302345514297485 std=71.44593811035156 norm=903.9086303710938 nan=0 inf=0 innov_norm=13.30478286743164 K_norm=1.2774814367294312
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(32, 5, 1) dtype=float32 min=-270.58526611328125 max=333.2205810546875 mean=1.4612553119659424 std=72.51525115966797 norm=917.4396362304688 nan=0 inf=0 innov_norm=13.524495124816895 K_norm=1.2770600318908691
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(32, 5, 1) dtype=float32 min=-275.4016418457031 max=338.3248596191406 mean=1.4794623851776123 std=73.63967895507812 norm=931.6643676757812 nan=0 inf=0 innov_norm=13.712392807006836 K_norm=1.2766605615615845
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(32, 5, 1) dtype=float32 min=-279.9085693359375 max=343.1340637207031 mean=1.486836314201355 std=74.71585845947266 norm=945.2763061523438 nan=0 inf=0 innov_norm=14.260873794555664 K_norm=1.2762811183929443
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(32, 5, 1) dtype=float32 min=-284.43048095703125 max=348.255615234375 mean=1.5088527202606201 std=75.8324203491211 norm=959.4025268554688 nan=0 inf=0 innov_norm=12.953340530395508 K_norm=1.2759208679199219
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(32, 5, 1) dtype=float32 min=-288.7324523925781 max=352.9725341796875 mean=1.5181934833526611 std=76.91668701171875 norm=973.1171264648438 nan=0 inf=0 innov_norm=14.354273796081543 K_norm=1.275578260421753
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=68 x_post: shape=(32, 5, 1) dtype=float32 min=-293.26904296875 max=358.2386779785156 mean=1.5408449172973633 std=78.00621795654297 norm=986.9017944335938 nan=0 inf=0 innov_norm=12.907909393310547 K_norm=1.2752525806427002
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=69 x_post: shape=(32, 5, 1) dtype=float32 min=-297.734375 max=363.2386169433594 mean=1.5740058422088623 std=79.06170654296875 norm=1000.2584838867188 nan=0 inf=0 innov_norm=12.876396179199219 K_norm=1.2749428749084473
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=70 x_post: shape=(32, 5, 1) dtype=float32 min=-301.9336242675781 max=368.14892578125 mean=1.6200320720672607 std=80.17173767089844 norm=1014.3082275390625 nan=0 inf=0 innov_norm=13.843964576721191 K_norm=1.2746480703353882
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=71 x_post: shape=(32, 5, 1) dtype=float32 min=-306.2816162109375 max=373.5022888183594 mean=1.6440927982330322 std=81.27483367919922 norm=1028.2646484375 nan=0 inf=0 innov_norm=13.702942848205566 K_norm=1.274367332458496
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=72 x_post: shape=(32, 5, 1) dtype=float32 min=-311.16375732421875 max=378.3412170410156 mean=1.6508327722549438 std=82.35460662841797 norm=1041.9217529296875 nan=0 inf=0 innov_norm=13.178129196166992 K_norm=1.2740998268127441
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=73 x_post: shape=(32, 5, 1) dtype=float32 min=-315.60614013671875 max=383.1616516113281 mean=1.6699893474578857 std=83.462646484375 norm=1055.939453125 nan=0 inf=0 innov_norm=14.172545433044434 K_norm=1.2738450765609741
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=74 x_post: shape=(32, 5, 1) dtype=float32 min=-319.9421691894531 max=388.096435546875 mean=1.683096170425415 std=84.53854370117188 norm=1069.5494384765625 nan=0 inf=0 innov_norm=12.684554100036621 K_norm=1.2736022472381592
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=75 x_post: shape=(32, 5, 1) dtype=float32 min=-324.23931884765625 max=392.4477844238281 mean=1.6955569982528687 std=85.64266967773438 norm=1083.515869140625 nan=0 inf=0 innov_norm=13.105995178222656 K_norm=1.273370623588562
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=76 x_post: shape=(32, 5, 1) dtype=float32 min=-328.7001647949219 max=397.2872009277344 mean=1.695886254310608 std=86.70584106445312 norm=1096.9615478515625 nan=0 inf=0 innov_norm=15.498225212097168 K_norm=1.2731496095657349
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=77 x_post: shape=(32, 5, 1) dtype=float32 min=-333.6888427734375 max=401.9185485839844 mean=1.6950305700302124 std=87.81985473632812 norm=1111.0499267578125 nan=0 inf=0 innov_norm=13.12804126739502 K_norm=1.2729387283325195
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=78 x_post: shape=(32, 5, 1) dtype=float32 min=-338.4087219238281 max=406.5259704589844 mean=1.7017196416854858 std=88.86921691894531 norm=1124.3226318359375 nan=0 inf=0 innov_norm=13.148858070373535 K_norm=1.2727372646331787
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=79 x_post: shape=(32, 5, 1) dtype=float32 min=-343.1568603515625 max=411.2877197265625 mean=1.7130111455917358 std=89.9542236328125 norm=1138.0472412109375 nan=0 inf=0 innov_norm=11.658123970031738 K_norm=1.2725449800491333
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=80 x_post: shape=(32, 5, 1) dtype=float32 min=-347.8169860839844 max=415.9708557128906 mean=1.722219467163086 std=91.01329803466797 norm=1151.443359375 nan=0 inf=0 innov_norm=12.456506729125977 K_norm=1.272361397743225
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=81 x_post: shape=(32, 5, 1) dtype=float32 min=-352.5624084472656 max=420.6464538574219 mean=1.7395137548446655 std=92.0706558227539 norm=1164.81982421875 nan=0 inf=0 innov_norm=13.229447364807129 K_norm=1.2721859216690063
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=82 x_post: shape=(32, 5, 1) dtype=float32 min=-357.45355224609375 max=425.2461853027344 mean=1.7478740215301514 std=93.15143585205078 norm=1178.490234375 nan=0 inf=0 innov_norm=13.178455352783203 K_norm=1.2720180749893188
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=83 x_post: shape=(32, 5, 1) dtype=float32 min=-362.4296875 max=430.00897216796875 mean=1.796104073524475 std=94.21959686279297 norm=1192.0106201171875 nan=0 inf=0 innov_norm=14.943784713745117 K_norm=1.2718576192855835
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=84 x_post: shape=(32, 5, 1) dtype=float32 min=-367.0976257324219 max=433.92333984375 mean=1.810943603515625 std=95.25435638427734 norm=1205.1005859375 nan=0 inf=0 innov_norm=13.187594413757324 K_norm=1.271703839302063
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=85 x_post: shape=(32, 5, 1) dtype=float32 min=-372.0067138671875 max=438.637939453125 mean=1.8278605937957764 std=96.31839752197266 norm=1218.5614013671875 nan=0 inf=0 innov_norm=12.612183570861816 K_norm=1.2715566158294678
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=86 x_post: shape=(32, 5, 1) dtype=float32 min=-377.1785583496094 max=443.172119140625 mean=1.8311355113983154 std=97.3701171875 norm=1231.8631591796875 nan=0 inf=0 innov_norm=12.712532043457031 K_norm=1.2714158296585083
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=87 x_post: shape=(32, 5, 1) dtype=float32 min=-381.90142822265625 max=447.78277587890625 mean=1.8445208072662354 std=98.40556335449219 norm=1244.96142578125 nan=0 inf=0 innov_norm=12.714166641235352 K_norm=1.271281123161316
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=88 x_post: shape=(32, 5, 1) dtype=float32 min=-386.4276123046875 max=452.42431640625 mean=1.8501765727996826 std=99.44438171386719 norm=1258.1005859375 nan=0 inf=0 innov_norm=13.605674743652344 K_norm=1.2711517810821533
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=89 x_post: shape=(32, 5, 1) dtype=float32 min=-391.6410217285156 max=457.20770263671875 mean=1.8442175388336182 std=100.51930236816406 norm=1271.69384765625 nan=0 inf=0 innov_norm=13.562335968017578 K_norm=1.2710280418395996
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=90 x_post: shape=(32, 5, 1) dtype=float32 min=-396.4681701660156 max=461.98052978515625 mean=1.8628203868865967 std=101.5823745727539 norm=1285.1427001953125 nan=0 inf=0 innov_norm=12.509885787963867 K_norm=1.270909309387207
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=91 x_post: shape=(32, 5, 1) dtype=float32 min=-401.82623291015625 max=466.0919494628906 mean=1.859424352645874 std=102.646484375 norm=1298.5997314453125 nan=0 inf=0 innov_norm=14.649667739868164 K_norm=1.2707959413528442
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=92 x_post: shape=(32, 5, 1) dtype=float32 min=-406.8866882324219 max=470.4267883300781 mean=1.849144697189331 std=103.71007537841797 norm=1312.0487060546875 nan=0 inf=0 innov_norm=14.251803398132324 K_norm=1.2706865072250366
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=93 x_post: shape=(32, 5, 1) dtype=float32 min=-411.84173583984375 max=475.0757751464844 mean=1.8750677108764648 std=104.78807830810547 norm=1325.6881103515625 nan=0 inf=0 innov_norm=13.605165481567383 K_norm=1.2705819606781006
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=94 x_post: shape=(32, 5, 1) dtype=float32 min=-417.12255859375 max=479.4940490722656 mean=1.861636757850647 std=105.85430145263672 norm=1339.1697998046875 nan=0 inf=0 innov_norm=13.38939380645752 K_norm=1.2704817056655884
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=95 x_post: shape=(32, 5, 1) dtype=float32 min=-421.95440673828125 max=483.4925231933594 mean=1.8685359954833984 std=106.899169921875 norm=1352.385986328125 nan=0 inf=0 innov_norm=12.768104553222656 K_norm=1.270385503768921
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=96 x_post: shape=(32, 5, 1) dtype=float32 min=-426.4403381347656 max=487.5407409667969 mean=1.8762187957763672 std=107.91360473632812 norm=1365.21728515625 nan=0 inf=0 innov_norm=13.892654418945312 K_norm=1.27029287815094
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=97 x_post: shape=(32, 5, 1) dtype=float32 min=-430.820556640625 max=492.6264343261719 mean=1.8980720043182373 std=108.96318054199219 norm=1378.4964599609375 nan=0 inf=0 innov_norm=12.749284744262695 K_norm=1.2702040672302246
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=98 x_post: shape=(32, 5, 1) dtype=float32 min=-435.88323974609375 max=496.92022705078125 mean=1.9102356433868408 std=110.0010757446289 norm=1391.62548828125 nan=0 inf=0 innov_norm=13.836382865905762 K_norm=1.2701188325881958
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=99 x_post: shape=(32, 5, 1) dtype=float32 min=-440.417724609375 max=500.7646484375 mean=1.9244476556777954 std=111.02928924560547 norm=1404.6326904296875 nan=0 inf=0 innov_norm=13.733171463012695 K_norm=1.2700371742248535
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] predict output x_hat: shape=(32, 100, 5) dtype=float32 min=-440.417724609375 max=500.7646484375 mean=1.0974446535110474 std=65.43280792236328 norm=8277.830078125 nan=0 inf=0
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] eval batch=0 x_hat: shape=(32, 100, 5) dtype=float32 min=-440.417724609375 max=500.7646484375 mean=1.0974446535110474 std=65.43280792236328 norm=8277.830078125 nan=0 inf=0
2026-03-04 13:39:40 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] predict input shape=(32, 100, 5) mode=nominal layout=bench_BTD_to_repo_BTD
