2026-03-04 13:39:47 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=59 x_t: shape=(32, 5, 1) dtype=float32 min=-300.12493896484375 max=304.3856201171875 mean=-13.515765190124512 std=106.7006607055664 norm=1360.4532470703125 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=60 x_t: shape=(32, 5, 1) dtype=float32 min=-321.83819580078125 max=333.5932922363281 mean=-13.830682754516602 std=113.24469757080078 norm=1443.0885009765625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=61 x_t: shape=(32, 5, 1) dtype=float32 min=-345.7409973144531 max=362.3438720703125 mean=-14.326286315917969 std=120.39704132080078 norm=1533.6590576171875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=62 x_t: shape=(32, 5, 1) dtype=float32 min=-379.0216979980469 max=391.1362609863281 mean=-15.152234077453613 std=128.46119689941406 norm=1636.184326171875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=63 x_t: shape=(32, 5, 1) dtype=float32 min=-406.7076721191406 max=430.74420166015625 mean=-15.796948432922363 std=137.80751037597656 norm=1754.5576171875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=64 x_t: shape=(32, 5, 1) dtype=float32 min=-442.7291259765625 max=460.0920104980469 mean=-16.66686248779297 std=147.9695587158203 norm=1883.5189208984375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=65 x_t: shape=(32, 5, 1) dtype=float32 min=-479.3641052246094 max=500.6627197265625 mean=-17.36310577392578 std=159.0837860107422 norm=2024.218505859375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=66 x_t: shape=(32, 5, 1) dtype=float32 min=-520.0657958984375 max=541.380615234375 mean=-18.16530418395996 std=171.2596435546875 norm=2178.433837890625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=67 x_t: shape=(32, 5, 1) dtype=float32 min=-559.1287841796875 max=588.1309204101562 mean=-18.846616744995117 std=184.66162109375 norm=2347.93896484375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=68 x_t: shape=(32, 5, 1) dtype=float32 min=-597.2869873046875 max=630.9188842773438 mean=-19.44516372680664 std=198.9231414794922 norm=2528.194091796875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=69 x_t: shape=(32, 5, 1) dtype=float32 min=-651.7442626953125 max=669.4158325195312 mean=-19.905019760131836 std=214.35093688964844 norm=2723.01416015625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=70 x_t: shape=(32, 5, 1) dtype=float32 min=-707.9405517578125 max=729.8656005859375 mean=-19.967119216918945 std=231.14666748046875 norm=2934.688232421875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=71 x_t: shape=(32, 5, 1) dtype=float32 min=-764.7975463867188 max=795.7396240234375 mean=-19.784198760986328 std=248.37545776367188 norm=3151.679443359375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=72 x_t: shape=(32, 5, 1) dtype=float32 min=-819.4667358398438 max=862.700927734375 mean=-19.837509155273438 std=267.1958923339844 norm=3389.09228515625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=73 x_t: shape=(32, 5, 1) dtype=float32 min=-876.5 max=919.9823608398438 mean=-19.560165405273438 std=287.2691345214844 norm=3642.113037109375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=74 x_t: shape=(32, 5, 1) dtype=float32 min=-962.9152221679688 max=996.2212524414062 mean=-20.494300842285156 std=310.14788818359375 norm=3931.650634765625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=75 x_t: shape=(32, 5, 1) dtype=float32 min=-1036.8907470703125 max=1092.899169921875 mean=-22.08536148071289 std=335.0172119140625 norm=4246.86767578125 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=76 x_t: shape=(32, 5, 1) dtype=float32 min=-1132.7747802734375 max=1171.01318359375 mean=-24.77685546875 std=362.61114501953125 norm=4597.4033203125 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=77 x_t: shape=(32, 5, 1) dtype=float32 min=-1212.6822509765625 max=1286.13134765625 mean=-26.950536727905273 std=393.47027587890625 norm=4988.71044921875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=78 x_t: shape=(32, 5, 1) dtype=float32 min=-1315.5174560546875 max=1413.387939453125 mean=-29.562789916992188 std=426.8819580078125 norm=5412.60986328125 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=79 x_t: shape=(32, 5, 1) dtype=float32 min=-1445.8240966796875 max=1538.3812255859375 mean=-32.502342224121094 std=464.5601806640625 norm=5890.63720703125 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=80 x_t: shape=(32, 5, 1) dtype=float32 min=-1566.2371826171875 max=1687.1929931640625 mean=-34.628150939941406 std=504.6123962402344 norm=6397.90966796875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=81 x_t: shape=(32, 5, 1) dtype=float32 min=-1675.74951171875 max=1803.1522216796875 mean=-35.8362922668457 std=545.265625 norm=6912.00537109375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=82 x_t: shape=(32, 5, 1) dtype=float32 min=-1804.105224609375 max=1968.2540283203125 mean=-36.05703353881836 std=591.9752197265625 norm=7501.83837890625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=83 x_t: shape=(32, 5, 1) dtype=float32 min=-1985.586669921875 max=2148.722412109375 mean=-36.28936004638672 std=641.7958984375 norm=8131.11474609375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=84 x_t: shape=(32, 5, 1) dtype=float32 min=-2191.04833984375 max=2332.16455078125 mean=-36.78449249267578 std=697.2201538085938 norm=8831.48046875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=85 x_t: shape=(32, 5, 1) dtype=float32 min=-2358.58544921875 max=2523.7314453125 mean=-37.695594787597656 std=755.8529663085938 norm=9572.7509765625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=86 x_t: shape=(32, 5, 1) dtype=float32 min=-2553.16064453125 max=2745.912353515625 mean=-38.62144470214844 std=819.5813598632812 norm=10378.478515625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=87 x_t: shape=(32, 5, 1) dtype=float32 min=-2725.027587890625 max=2996.70947265625 mean=-38.073665618896484 std=885.554443359375 norm=11211.82421875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=88 x_t: shape=(32, 5, 1) dtype=float32 min=-2996.3046875 max=3211.61865234375 mean=-39.33616638183594 std=961.7267456054688 norm=12175.1591796875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=89 x_t: shape=(32, 5, 1) dtype=float32 min=-3255.53662109375 max=3487.512451171875 mean=-40.61327362060547 std=1042.414306640625 norm=13195.6171875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=90 x_t: shape=(32, 5, 1) dtype=float32 min=-3506.746337890625 max=3795.646240234375 mean=-40.838035583496094 std=1129.364990234375 norm=14294.7998046875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=91 x_t: shape=(32, 5, 1) dtype=float32 min=-3826.234619140625 max=4121.84326171875 mean=-43.531166076660156 std=1226.5697021484375 norm=15524.783203125 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=92 x_t: shape=(32, 5, 1) dtype=float32 min=-4126.4912109375 max=4499.34130859375 mean=-48.065284729003906 std=1333.81005859375 norm=16882.462890625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=93 x_t: shape=(32, 5, 1) dtype=float32 min=-4621.97802734375 max=4838.99462890625 mean=-53.901283264160156 std=1449.2301025390625 norm=18344.146484375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=94 x_t: shape=(32, 5, 1) dtype=float32 min=-4982.23876953125 max=5215.4228515625 mean=-62.357322692871094 std=1574.513916015625 norm=19931.8125 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=95 x_t: shape=(32, 5, 1) dtype=float32 min=-5377.6728515625 max=5548.640625 mean=-75.1571273803711 std=1707.6807861328125 norm=21621.552734375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=96 x_t: shape=(32, 5, 1) dtype=float32 min=-5751.591796875 max=5984.78857421875 mean=-87.20313262939453 std=1857.1181640625 norm=23516.77734375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=97 x_t: shape=(32, 5, 1) dtype=float32 min=-6147.01171875 max=6555.75927734375 mean=-96.12931823730469 std=2018.561279296875 norm=25561.94140625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=98 x_t: shape=(32, 5, 1) dtype=float32 min=-6582.978515625 max=7184.90478515625 mean=-98.40288543701172 std=2196.910400390625 norm=27816.822265625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=99 x_t: shape=(32, 5, 1) dtype=float32 min=-7076.18115234375 max=7843.421875 mean=-99.60392761230469 std=2387.505126953125 norm=30226.0859375 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] eval batch=0 x_hat: shape=(32, 100, 5) dtype=float32 min=-7076.18115234375 max=7843.421875 mean=-18.260786056518555 std=612.6312866210938 norm=77526.8046875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=0 x_t: shape=(32, 5, 1) dtype=float32 min=-1.3154480457305908 max=1.2686097621917725 mean=0.05771889165043831 std=0.38206908106803894 norm=4.887670516967773 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=1 x_t: shape=(32, 5, 1) dtype=float32 min=-2.7463440895080566 max=2.9752917289733887 mean=0.1363256573677063 std=0.7240244746208191 norm=9.319193840026855 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=2 x_t: shape=(32, 5, 1) dtype=float32 min=-4.771679878234863 max=6.3428802490234375 mean=0.31637486815452576 std=1.3126907348632812 norm=17.079811096191406 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=3 x_t: shape=(32, 5, 1) dtype=float32 min=-5.99212646484375 max=10.265323638916016 mean=0.4470245838165283 std=2.036975622177124 norm=26.379085540771484 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=4 x_t: shape=(32, 5, 1) dtype=float32 min=-8.85532283782959 max=19.223220825195312 mean=0.6107180714607239 std=2.9114999771118164 norm=37.629371643066406 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=5 x_t: shape=(32, 5, 1) dtype=float32 min=-11.960897445678711 max=32.06613540649414 mean=0.7175504565238953 std=4.0226898193359375 norm=51.686607360839844 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=6 x_t: shape=(32, 5, 1) dtype=float32 min=-14.535418510437012 max=43.557125091552734 mean=0.7648913860321045 std=5.092674255371094 norm=65.14032745361328 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=7 x_t: shape=(32, 5, 1) dtype=float32 min=-20.538179397583008 max=55.76058578491211 mean=0.8977354764938354 std=6.35644006729126 norm=81.20123291015625 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=8 x_t: shape=(32, 5, 1) dtype=float32 min=-25.795745849609375 max=67.40169525146484 mean=1.024007797241211 std=7.672159671783447 norm=97.90658569335938 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=9 x_t: shape=(32, 5, 1) dtype=float32 min=-29.203121185302734 max=76.98016357421875 mean=1.1960484981536865 std=8.89094066619873 norm=113.47553253173828 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=10 x_t: shape=(32, 5, 1) dtype=float32 min=-30.56717872619629 max=85.49540710449219 mean=1.3017804622650146 std=9.950413703918457 norm=126.93643951416016 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=11 x_t: shape=(32, 5, 1) dtype=float32 min=-31.626556396484375 max=91.7628173828125 mean=1.4641432762145996 std=10.833446502685547 norm=138.279296875 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=12 x_t: shape=(32, 5, 1) dtype=float32 min=-31.934471130371094 max=98.40113067626953 mean=1.6275951862335205 std=11.663314819335938 norm=148.96011352539062 nan=0 inf=0
2026-03-04 13:39:48 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=13 x_t: shape=(32, 5, 1) dtype=float32 min=-35.576969146728516 max=105.7640151977539 mean=1.7803161144256592 std=12.46030044555664 norm=159.21237182617188 nan=0 inf=0
