2026-03-04 13:39:37 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(32, 5, 1) dtype=float32 min=-229.56793212890625 max=165.1201934814453 mean=-8.286840438842773 std=48.88824462890625 norm=627.2138061523438 nan=0 inf=0 innov_norm=40.84047317504883 K_norm=0.8178774118423462
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(32, 5, 1) dtype=float32 min=-233.8169403076172 max=168.50570678710938 mean=-8.447546005249023 std=49.83993911743164 norm=639.4223022460938 nan=0 inf=0 innov_norm=38.02145767211914 K_norm=0.8174073696136475
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(32, 5, 1) dtype=float32 min=-237.55628967285156 max=172.29376220703125 mean=-8.580251693725586 std=50.72965621948242 norm=650.7987670898438 nan=0 inf=0 innov_norm=43.12511444091797 K_norm=0.8169558048248291
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(32, 5, 1) dtype=float32 min=-242.88572692871094 max=175.4779052734375 mean=-8.746624946594238 std=51.64616775512695 norm=662.5803833007812 nan=0 inf=0 innov_norm=45.1768684387207 K_norm=0.8165218234062195
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(32, 5, 1) dtype=float32 min=-248.27638244628906 max=178.2144775390625 mean=-8.913249969482422 std=52.605159759521484 norm=674.8924560546875 nan=0 inf=0 innov_norm=39.35472869873047 K_norm=0.8161043524742126
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(32, 5, 1) dtype=float32 min=-252.3254852294922 max=181.1719512939453 mean=-9.079227447509766 std=53.53036117553711 norm=686.78173828125 nan=0 inf=0 innov_norm=40.78014373779297 K_norm=0.8157026767730713
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(32, 5, 1) dtype=float32 min=-256.2592468261719 max=184.58956909179688 mean=-9.223695755004883 std=54.418888092041016 norm=698.1680908203125 nan=0 inf=0 innov_norm=39.75163650512695 K_norm=0.8153160810470581
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(32, 5, 1) dtype=float32 min=-260.21453857421875 max=187.37033081054688 mean=-9.35396671295166 std=55.29288101196289 norm=709.3433227539062 nan=0 inf=0 innov_norm=37.68278503417969 K_norm=0.8149436116218567
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(32, 5, 1) dtype=float32 min=-264.4281311035156 max=190.75494384765625 mean=-9.502097129821777 std=56.1851921081543 norm=720.78466796875 nan=0 inf=0 innov_norm=39.72602844238281 K_norm=0.8145847320556641
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(32, 5, 1) dtype=float32 min=-268.1585693359375 max=194.44322204589844 mean=-9.668649673461914 std=57.14382553100586 norm=733.0921020507812 nan=0 inf=0 innov_norm=39.83092498779297 K_norm=0.8142386674880981
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(32, 5, 1) dtype=float32 min=-273.3121337890625 max=197.42172241210938 mean=-9.842652320861816 std=58.08583068847656 norm=745.2078247070312 nan=0 inf=0 innov_norm=39.836891174316406 K_norm=0.8139048218727112
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(32, 5, 1) dtype=float32 min=-277.606201171875 max=199.99903869628906 mean=-9.996122360229492 std=58.978179931640625 norm=756.6609497070312 nan=0 inf=0 innov_norm=38.89658737182617 K_norm=0.8135829567909241
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(32, 5, 1) dtype=float32 min=-282.35150146484375 max=203.28399658203125 mean=-10.126012802124023 std=59.905094146728516 norm=768.495361328125 nan=0 inf=0 innov_norm=42.574554443359375 K_norm=0.8132718801498413
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(32, 5, 1) dtype=float32 min=-287.3868103027344 max=206.6860809326172 mean=-10.263514518737793 std=60.82894515991211 norm=780.3076782226562 nan=0 inf=0 innov_norm=44.307003021240234 K_norm=0.8129716515541077
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(32, 5, 1) dtype=float32 min=-292.8932189941406 max=210.1368865966797 mean=-10.420884132385254 std=61.82931900024414 norm=793.1163940429688 nan=0 inf=0 innov_norm=41.44379806518555 K_norm=0.8126816749572754
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=68 x_post: shape=(32, 5, 1) dtype=float32 min=-297.9600830078125 max=213.60296630859375 mean=-10.593076705932617 std=62.766807556152344 norm=805.171875 nan=0 inf=0 innov_norm=39.20808029174805 K_norm=0.8124014139175415
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=69 x_post: shape=(32, 5, 1) dtype=float32 min=-301.8486633300781 max=217.81260681152344 mean=-10.687335968017578 std=63.61564254760742 norm=815.957763671875 nan=0 inf=0 innov_norm=41.606964111328125 K_norm=0.8121303915977478
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=70 x_post: shape=(32, 5, 1) dtype=float32 min=-306.3204345703125 max=221.47303771972656 mean=-10.853729248046875 std=64.580322265625 norm=828.3401489257812 nan=0 inf=0 innov_norm=37.95720672607422 K_norm=0.8118684887886047
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=71 x_post: shape=(32, 5, 1) dtype=float32 min=-311.0986633300781 max=224.484619140625 mean=-11.047098159790039 std=65.5189208984375 norm=840.4539794921875 nan=0 inf=0 innov_norm=41.253719329833984 K_norm=0.8116151094436646
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=72 x_post: shape=(32, 5, 1) dtype=float32 min=-314.9580383300781 max=227.6437225341797 mean=-11.212669372558594 std=66.40141296386719 norm=851.8095703125 nan=0 inf=0 innov_norm=38.8672981262207 K_norm=0.8113698363304138
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=73 x_post: shape=(32, 5, 1) dtype=float32 min=-318.5818786621094 max=231.07139587402344 mean=-11.335546493530273 std=67.32479095458984 norm=863.5852661132812 nan=0 inf=0 innov_norm=47.17227554321289 K_norm=0.8111323118209839
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=74 x_post: shape=(32, 5, 1) dtype=float32 min=-323.5066223144531 max=234.7362518310547 mean=-11.50294303894043 std=68.28368377685547 norm=875.8976440429688 nan=0 inf=0 innov_norm=40.440914154052734 K_norm=0.8109020590782166
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=75 x_post: shape=(32, 5, 1) dtype=float32 min=-326.7400207519531 max=238.19869995117188 mean=-11.634074211120605 std=69.21517944335938 norm=887.7920532226562 nan=0 inf=0 innov_norm=41.697059631347656 K_norm=0.810679018497467
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=76 x_post: shape=(32, 5, 1) dtype=float32 min=-331.2435607910156 max=241.6142578125 mean=-11.769877433776855 std=70.12076568603516 norm=899.3732299804688 nan=0 inf=0 innov_norm=42.48594284057617 K_norm=0.8104627728462219
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=77 x_post: shape=(32, 5, 1) dtype=float32 min=-335.0904235839844 max=245.1415557861328 mean=-11.921550750732422 std=71.04617309570312 norm=911.2349243164062 nan=0 inf=0 innov_norm=39.127197265625 K_norm=0.8102530241012573
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=78 x_post: shape=(32, 5, 1) dtype=float32 min=-339.033935546875 max=248.4439697265625 mean=-12.078933715820312 std=71.92037963867188 norm=922.4698486328125 nan=0 inf=0 innov_norm=39.36589813232422 K_norm=0.8100496530532837
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=79 x_post: shape=(32, 5, 1) dtype=float32 min=-344.0419006347656 max=251.85797119140625 mean=-12.2459716796875 std=72.92522430419922 norm=935.3545532226562 nan=0 inf=0 innov_norm=40.314613342285156 K_norm=0.8098524212837219
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=80 x_post: shape=(32, 5, 1) dtype=float32 min=-348.5022888183594 max=255.11883544921875 mean=-12.390928268432617 std=73.90568542480469 norm=947.8890380859375 nan=0 inf=0 innov_norm=41.483577728271484 K_norm=0.8096609115600586
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=81 x_post: shape=(32, 5, 1) dtype=float32 min=-352.69781494140625 max=257.4387512207031 mean=-12.561628341674805 std=74.833740234375 norm=959.8235473632812 nan=0 inf=0 innov_norm=42.83098602294922 K_norm=0.8094749450683594
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=82 x_post: shape=(32, 5, 1) dtype=float32 min=-357.2126159667969 max=260.41302490234375 mean=-12.704254150390625 std=75.76891326904297 norm=971.7880859375 nan=0 inf=0 innov_norm=38.269683837890625 K_norm=0.8092944025993347
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=83 x_post: shape=(32, 5, 1) dtype=float32 min=-361.9851989746094 max=263.6653137207031 mean=-12.839241027832031 std=76.70068359375 norm=983.6943969726562 nan=0 inf=0 innov_norm=38.90673065185547 K_norm=0.8091191649436951
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=84 x_post: shape=(32, 5, 1) dtype=float32 min=-366.5625 max=267.1407165527344 mean=-12.995981216430664 std=77.61356353759766 norm=995.4103393554688 nan=0 inf=0 innov_norm=39.376548767089844 K_norm=0.808948814868927
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=85 x_post: shape=(32, 5, 1) dtype=float32 min=-371.2037353515625 max=270.10272216796875 mean=-13.178851127624512 std=78.56132507324219 norm=1007.6162109375 nan=0 inf=0 innov_norm=41.07944107055664 K_norm=0.8087834715843201
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=86 x_post: shape=(32, 5, 1) dtype=float32 min=-376.7916564941406 max=273.235595703125 mean=-13.340022087097168 std=79.58126068115234 norm=1020.6768798828125 nan=0 inf=0 innov_norm=40.561344146728516 K_norm=0.8086226582527161
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=87 x_post: shape=(32, 5, 1) dtype=float32 min=-381.4287109375 max=276.868408203125 mean=-13.476058959960938 std=80.4935302734375 norm=1032.342041015625 nan=0 inf=0 innov_norm=36.70975112915039 K_norm=0.808466374874115
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=88 x_post: shape=(32, 5, 1) dtype=float32 min=-385.9197082519531 max=280.7281799316406 mean=-13.604331970214844 std=81.42168426513672 norm=1044.189208984375 nan=0 inf=0 innov_norm=40.904876708984375 K_norm=0.8083143830299377
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=89 x_post: shape=(32, 5, 1) dtype=float32 min=-391.20941162109375 max=283.1820373535156 mean=-13.783079147338867 std=82.35684967041016 norm=1056.2291259765625 nan=0 inf=0 innov_norm=43.94158935546875 K_norm=0.8081664443016052
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=90 x_post: shape=(32, 5, 1) dtype=float32 min=-395.94378662109375 max=285.62188720703125 mean=-13.9317626953125 std=83.23585510253906 norm=1067.505615234375 nan=0 inf=0 innov_norm=39.57623291015625 K_norm=0.808022677898407
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=91 x_post: shape=(32, 5, 1) dtype=float32 min=-401.1134338378906 max=288.8617858886719 mean=-14.086453437805176 std=84.18862915039062 norm=1079.7149658203125 nan=0 inf=0 innov_norm=43.79872512817383 K_norm=0.8078826665878296
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=92 x_post: shape=(32, 5, 1) dtype=float32 min=-405.2398681640625 max=292.576171875 mean=-14.239529609680176 std=85.13920593261719 norm=1091.8936767578125 nan=0 inf=0 innov_norm=38.80072784423828 K_norm=0.8077464699745178
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=93 x_post: shape=(32, 5, 1) dtype=float32 min=-409.6344299316406 max=295.6593322753906 mean=-14.3818359375 std=86.06736755371094 norm=1103.770263671875 nan=0 inf=0 innov_norm=42.60524368286133 K_norm=0.807613730430603
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=94 x_post: shape=(32, 5, 1) dtype=float32 min=-414.927978515625 max=299.00054931640625 mean=-14.538259506225586 std=87.03439331054688 norm=1116.160888671875 nan=0 inf=0 innov_norm=37.32712173461914 K_norm=0.8074846863746643
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=95 x_post: shape=(32, 5, 1) dtype=float32 min=-419.2483825683594 max=302.4870910644531 mean=-14.699620246887207 std=87.9629898071289 norm=1128.082763671875 nan=0 inf=0 innov_norm=42.17625045776367 K_norm=0.8073588609695435
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=96 x_post: shape=(32, 5, 1) dtype=float32 min=-424.0280456542969 max=306.01812744140625 mean=-14.841131210327148 std=88.8899917602539 norm=1139.9432373046875 nan=0 inf=0 innov_norm=39.829227447509766 K_norm=0.8072365522384644
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=97 x_post: shape=(32, 5, 1) dtype=float32 min=-429.17266845703125 max=309.1731872558594 mean=-14.977691650390625 std=89.83668518066406 norm=1152.0389404296875 nan=0 inf=0 innov_norm=41.66201400756836 K_norm=0.807117223739624
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=98 x_post: shape=(32, 5, 1) dtype=float32 min=-434.25006103515625 max=312.8139953613281 mean=-15.132423400878906 std=90.82679748535156 norm=1164.7144775390625 nan=0 inf=0 innov_norm=41.7226448059082 K_norm=0.8070009350776672
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=99 x_post: shape=(32, 5, 1) dtype=float32 min=-438.740234375 max=315.92999267578125 mean=-15.317617416381836 std=91.71458435058594 norm=1176.176513671875 nan=0 inf=0 innov_norm=38.93040466308594 K_norm=0.8068875074386597
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] predict output x_hat: shape=(32, 100, 5) dtype=float32 min=-438.740234375 max=315.92999267578125 mean=-7.696033477783203 std=53.15581512451172 norm=6793.84326171875 nan=0 inf=0
2026-03-04 13:39:38 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] eval batch=0 x_hat: shape=(32, 100, 5) dtype=float32 min=-438.740234375 max=315.92999267578125 mean=-7.696033477783203 std=53.15581512451172 norm=6793.84326171875 nan=0 inf=0
